date,open,high,low,close,volume,close_1,result_1,perf_1,close_14,result_14,perf_14,bb_upper,bb_middle,bb_lower,bb_pct,bb_bandwidth,bb_squeeze,bb_signalup,bb_signaldn,bb_signal,ema50,ema150,ema200,ema_signal1,ema_signal2,kama50,kama150,kama200,kama_signal1,kama_signal2,sar,sar_signal,adx,plus_di,minus_di,adx_trend,adx_direction,adx_signal,aroon_osc,aroon_signal,cci,cci_signal,macd,macd_sigline,macd_hist,macd_signal,ppo,ppo_signal,mfi,mfi_signal,roc,roc_signal,rsi,rsi_signal,ult_osc,ult_signal,willr,wr_signal,ad_osc,ad_signal,stoch_slowk,stoch_slowd,sslow_signal,stoch_fastk,stoch_fastd,srsi_signal,trix,trix_signal,sr_pivotpts,sr_res1,sr_sup1,sr_res2,sr_sup2,sr_res3,sr_sup3,cv_signal
2/14/12,50.450001,50.549999,49.830002,50.529999,3600,49.299999,FALSE,-0.024341976,49.720001,FALSE,-0.016030042,51.61893086,49.0144996,46.41006834,0.790946323,10.62718699,FALSE,FALSE,FALSE,0,45.67372815,43.26346901,43.19055363,TRUE,TRUE,45.62998332,42.09024249,44.16917709,TRUE,TRUE,48.25357245,TRUE,35.40535503,35.81415546,15.50496902,TRUE,TRUE,1,88,TRUE,58.89753458,0,1.712510715,1.820015807,-0.107505093,FALSE,3.359201044,TRUE,64.8374909,0,5.910710667,0,65.76830831,0,68.33470471,0,-10.99744246,-1,13306.04659,TRUE,60.03898248,62.13136331,0,30.37722474,25.65006536,0,0.422356686,TRUE,50.30333333,58.66666767,49.64666767,59.32333333,41.28333333,67.68666767,40.62666767,TRUE
2/15/12,50.77,50.77,49.099998,49.299999,9200,50.299999,TRUE,0.020283976,47.450001,FALSE,-0.037525315,51.57764067,49.12449965,46.67135863,0.535770335,9.987444293,FALSE,FALSE,FALSE,0,45.81593485,43.34342305,43.25134413,TRUE,TRUE,45.78076815,42.12910583,44.20649346,TRUE,TRUE,48.41595804,TRUE,34.82800736,32.17888031,18.368169,TRUE,TRUE,1,72,TRUE,12.3085579,0,1.550566093,1.766125865,-0.215559771,FALSE,3.13433237,TRUE,52.91989714,0,0.46871612,0,57.28960349,0,60.63192388,0,-42.45524297,0,10152.72875,TRUE,57.77529072,60.67927972,0,0,25.65006536,1,0.427151986,TRUE,49.72333233,57.50666567,48.48666567,58.74333233,40.70333233,66.52666567,39.46666567,TRUE
2/16/12,49.57,50.490002,49.389999,50.299999,11300,50.799999,TRUE,0.009940358,48.5,FALSE,-0.035785269,51.68764083,49.2384996,46.78935837,0.716708491,9.948074158,FALSE,FALSE,FALSE,0,45.9917805,43.43556313,43.32148,TRUE,TRUE,45.97128356,42.16509296,44.24643141,TRUE,TRUE,48.5686005,TRUE,34.29189881,29.85350206,17.04080955,TRUE,TRUE,1,72,TRUE,31.64716641,0,1.485788215,1.710058335,-0.224270119,FALSE,3.152386758,TRUE,62.68726582,0,2.884025422,0,61.62152098,0,60.34090944,0,-16.8797954,-1,10293.13195,TRUE,51.79131383,56.53519568,0,42.73771565,24.3716468,0,0.430972389,TRUE,50.06,58.180001,49.160001,59.08,41.04,67.200001,40.140001,TRUE
2/17/12,50.75,51,50.509998,50.799999,5900,50.84,TRUE,0.000787421,49.919998,FALSE,-0.017322855,51.82035025,49.3964996,46.97264895,0.789518539,9.813855936,FALSE,FALSE,FALSE,0,46.18033809,43.53310532,43.39589312,TRUE,TRUE,46.18298644,42.20118386,44.28389481,TRUE,TRUE,48.71208441,TRUE,34.13878307,31.73593582,16.29486141,TRUE,TRUE,1,96,TRUE,89.5385468,0,1.457990297,1.659644727,-0.20165443,FALSE,3.015265079,TRUE,66.67872564,0,0.039385586,0,63.60896831,0,60.19564173,0,-5.730684395,-1,9759.634145,TRUE,56.66459923,55.41040126,0,62.34542035,35.027712,0,0.434133673,TRUE,50.769999,58.379998,50.539998,58.609999,42.929999,66.219998,42.699998,TRUE
2/21/12,51,51.299999,50.59,50.84,7600,50.68,FALSE,-0.003147128,50.259998,FALSE,-0.011408379,51.89257181,49.56649965,47.24042749,0.773744807,9.385662392,FALSE,FALSE,FALSE,0,46.36306993,43.62988539,43.46996384,TRUE,TRUE,46.38763779,42.24183669,44.31965039,TRUE,TRUE,48.89511766,TRUE,34.19223763,32.21587956,15.55128034,TRUE,TRUE,1,100,TRUE,109.4383032,0,1.42278699,1.61227318,-0.18948619,FALSE,2.978149887,TRUE,68.396728,0,0.773040619,0,63.77061039,0,57.53927459,0,-17.35847248,-1,7938.911097,TRUE,79.44400853,62.6333072,0,76.43864282,60.50725961,0,0.436604834,TRUE,50.90999967,58.65999933,50.52000033,59.04999867,42.77000067,66.79999833,42.38000133,TRUE
2/22/12,50.810001,50.860001,50.419998,50.68,3300,51.119999,TRUE,0.008681906,50.25,FALSE,-0.008484609,51.86612972,49.73399955,47.60186938,0.721843971,8.574135172,TRUE,FALSE,FALSE,0,46.5323613,43.72326439,43.54170549,TRUE,TRUE,46.67245662,42.27860668,44.35692406,TRUE,TRUE,49.13560579,TRUE,34.01023957,31.26373882,16.23356593,TRUE,TRUE,1,92,TRUE,68.87117558,0,1.366228422,1.563064228,-0.196835806,FALSE,2.547091873,TRUE,61.74496083,0,0.356435644,0,62.57336445,0,61.37213175,0,-25.72609959,0,6663.260835,TRUE,80.1276156,72.07874112,-1,81.52685297,73.43697205,-1,0.438243372,TRUE,50.653333,56.706668,50.006667,57.353334,43.953332,63.406669,43.306666,TRUE
2/23/12,50.650002,51.18,50.639999,51.119999,3000,51.169998,TRUE,0.000978071,52.34,TRUE,0.023865435,52.00048204,49.8644996,47.72851717,0.793892726,8.567146776,TRUE,FALSE,FALSE,0,46.71226866,43.82123438,43.6171114,TRUE,TRUE,46.92544821,42.3167372,44.3967559,TRUE,TRUE,49.35204511,TRUE,34.06813436,32.31617862,15.62328862,TRUE,TRUE,1,92,TRUE,124.0239712,0,1.341446234,1.518740629,-0.177294395,FALSE,2.249486643,TRUE,66.65899031,0,1.28788981,0,64.54469913,0,59.50457639,0,-8.181814463,-1,6278.074024,TRUE,80.49504012,80.02222142,-1,100,85.9884986,-1,0.439324115,TRUE,50.97999933,57.36000067,50.65999967,57.68000033,44.27999833,64.06000167,43.95999867,TRUE
2/24/12,51.560001,51.68,51.169998,51.169998,4400,51.380001,TRUE,0.004104026,52.080002,TRUE,0.017783937,52.08919748,50.00799955,47.92680162,0.779165772,8.323460027,TRUE,FALSE,FALSE,0,46.88708158,43.918569,43.6922645,TRUE,TRUE,47.24428298,42.36036486,44.43949003,TRUE,TRUE,49.5468405,TRUE,34.45954168,34.61165217,14.99377768,TRUE,TRUE,1,88,TRUE,158.4601682,0,1.310731378,1.477138779,-0.166407401,FALSE,2.038993261,TRUE,63.18485243,0,0.748172854,0,64.77177171,0,52.85647376,0,-19.76750406,-1,4149.7636,TRUE,73.97262378,78.1984265,0,100,93.84228432,-1,0.439830144,TRUE,51.33999867,58.07999933,50.99999733,58.42000067,44.25999667,65.16000133,43.91999533,TRUE
2/27/12,50.5,51.450001,50.169998,51.380001,3300,51.220001,FALSE,-0.003114052,53.32,TRUE,0.037757862,52.18716626,50.15499965,48.12283304,0.801402784,8.103545517,TRUE,FALSE,FALSE,0,47.0632745,44.01739591,43.76875939,TRUE,TRUE,47.63907612,42.40050969,44.47911408,TRUE,TRUE,49.80281964,TRUE,33.47633315,31.48852274,20.69031032,TRUE,TRUE,1,88,TRUE,83.33344438,0,1.288482298,1.439407483,-0.150925185,FALSE,1.926126071,TRUE,64.69806129,0,3.693243263,0,65.76356444,0,66.85730631,0,-11.6278592,-1,3836.996436,TRUE,76.74405805,77.07057398,0,100,100,-1,0.439855591,TRUE,51,57.400002,50.32,58.080002,43.919998,64.480004,43.239998,TRUE
2/28/12,51.400002,51.400002,50.869999,51.220001,2100,50.52,FALSE,-0.013666556,53.299999,TRUE,0.040609097,52.14325076,50.3149997,48.48674864,0.747504656,7.267220807,TRUE,FALSE,FALSE,0,47.22628338,44.11279466,43.8429011,TRUE,TRUE,48.02257806,42.43976371,44.518654,TRUE,TRUE,50.02808128,TRUE,32.56335381,30.27054348,19.89000701,TRUE,TRUE,1,88,TRUE,94.96274179,0,1.243603591,1.400246705,-0.156643113,FALSE,1.716189679,TRUE,68.5037347,0,0.926110345,0,64.27873488,0,63.61328903,0,-17.82940478,-1,3574.550893,TRUE,69.73092944,73.48253709,0,53.45653661,84.4855122,0,0.439252606,TRUE,51.163334,56.486668,50.646668,57.003334,45.323334,62.326668,44.806668,TRUE
2/29/12,51.5,51.5,50.349998,50.52,14900,50.810001,TRUE,0.005740321,53.299999,TRUE,0.055027692,51.83924112,50.45549975,49.07175838,0.523306469,5.4849972,TRUE,FALSE,FALSE,0,47.35544874,44.1976583,43.90933989,TRUE,TRUE,48.25274624,42.47503756,44.55257543,TRUE,TRUE,50.169998,TRUE,31.06608843,27.76135535,21.98944711,TRUE,TRUE,1,88,TRUE,31.55992786,0,1.138429555,1.347883275,-0.20945372,FALSE,1.63670957,TRUE,54.9002848,0,-0.019788245,0,58.0983127,0,55.05669579,0,-44.96120546,0,-197.0073249,FALSE,57.61599433,68.03032727,0,0,51.15217887,1,0.437577872,TRUE,50.78999933,55.73999867,49.89999867,56.62999933,44.94999933,61.57999867,44.05999867,TRUE
3/1/12,51.110001,51.27,50.610001,50.810001,8400,50.200001,FALSE,-0.01200551,52.200001,TRUE,0.027356819,51.77768257,50.5424998,49.30731703,0.608284056,4.887699554,TRUE,FALSE,FALSE,0,47.49092138,44.285239,43.97800319,TRUE,TRUE,48.48586822,42.5239092,44.58567559,TRUE,TRUE,50.349998,TRUE,29.67577057,26.23405058,20.77968674,TRUE,TRUE,1,84,TRUE,44.35277176,0,1.066188671,1.291544354,-0.225355683,FALSE,1.374817469,TRUE,56.44208188,0,3.062884443,0,59.82187127,0,54.54910425,0,-33.72086533,0,-2774.897856,FALSE,45.03322954,57.4600511,0,22.48534853,25.31396171,0,0.435102157,TRUE,50.89666733,55.38333467,50.11333467,56.16666733,45.62666733,60.65333467,44.84333467,TRUE
3/2/12,50.970001,50.970001,50,50.200001,9200,49.720001,FALSE,-0.009561753,52.419998,TRUE,0.044223047,51.60088697,50.6079999,49.61511283,0.29453912,3.923834446,TRUE,FALSE,FALSE,0,47.59715979,44.36358022,44.03991361,TRUE,TRUE,48.65200074,42.57018949,44.61392445,TRUE,TRUE,51.68,FALSE,27.64365729,24.36689368,23.77656597,TRUE,TRUE,1,72,TRUE,-54.28555883,0,0.948778421,1.222991168,-0.274212746,FALSE,1.188401703,TRUE,55.26627645,0,-0.198803185,0,54.72294192,0,51.54754954,0,-57.36425786,0,-5297.371157,FALSE,26.29885273,42.9826922,0,0,7.495116177,1,0.431502872,TRUE,50.39000067,54.37000133,49.10000133,55.66000067,45.12000067,59.64000133,43.83000133,TRUE
3/5/12,49.970001,50,49.330002,49.720001,37200,47.450001,FALSE,-0.045655671,51.099998,TRUE,0.02775537,51.61631072,50.555,49.49368928,0.106618973,4.19863799,TRUE,FALSE,FALSE,0,47.68040847,44.43452619,44.09643189,TRUE,TRUE,48.72560636,42.61301847,44.6434036,TRUE,TRUE,51.6464,FALSE,26.297865,22.79952044,27.20083423,TRUE,FALSE,-1,72,TRUE,-148.7894169,0,0.807687446,1.139930423,-0.332242977,FALSE,1.147997642,TRUE,34.88664953,0,-2.125980357,0,51.03659046,0,47.63845448,0,-75.9688946,0,-3904.423474,FALSE,24.56332307,31.96513511,0,0,7.495116177,1,0.426618525,TRUE,49.68333433,52.95666867,47.68666867,54.95333433,44.41333433,58.22666867,42.41666867,TRUE
3/6/12,48.25,48.25,47,47.450001,35200,48.5,TRUE,0.022128535,51.299999,TRUE,0.081137996,52.12615637,50.405,48.68384363,-0.358434206,6.829308073,TRUE,FALSE,TRUE,-1,47.67137288,44.47446625,44.12980074,TRUE,TRUE,48.67430782,42.6378214,44.66306614,TRUE,TRUE,51.55374408,FALSE,26.81109261,18.74075205,37.6080508,TRUE,FALSE,-1,-28,FALSE,-284.043617,1,0.506859047,1.013316148,-0.506457101,FALSE,0.750948285,TRUE,28.12267768,0,-6.667976003,0,37.99963838,0,40.71200972,0,-90.38459402,1,-6115.615731,FALSE,13.76858098,21.54358559,1,0,-1.18E-14,1,0.419251847,TRUE,47.566667,48.723334,43.453334,52.836667,42.296667,53.993334,38.183334,TRUE
3/7/12,48.02,48.610001,48.02,48.5,29000,49.919998,TRUE,0.029278309,52.77,TRUE,0.088041237,52.21454949,50.305,48.39545051,0.027375433,7.591887431,TRUE,FALSE,FALSE,0,47.70386806,44.52778458,44.17328531,TRUE,TRUE,48.66683431,42.68173385,44.68651153,TRUE,TRUE,51.28051944,FALSE,26.87682135,19.66992785,34.76560643,TRUE,FALSE,-1,-28,FALSE,-161.9063972,0,0.349151714,0.880483261,-0.531331547,FALSE,0.331543934,TRUE,41.27173468,0,-4.301499605,0,44.99834638,0,42.53256087,0,-67.94871795,0,-677.6600018,FALSE,21.03371618,19.78854008,0,32.07145682,10.69048561,0,0.410491746,TRUE,48.376667,50.033333,45.073334,53.336666,43.416668,54.993332,40.113335,TRUE
3/8/12,49.419998,50.02,49.02,49.919998,13500,50.259998,TRUE,0.006810898,52.599998,TRUE,0.0536859,52.19258587,50.27749985,48.36241383,0.406661673,7.618063833,TRUE,FALSE,FALSE,0,47.79077512,44.59920463,44.23046653,TRUE,TRUE,48.72507636,42.73899993,44.71197335,TRUE,TRUE,51.02368827,FALSE,25.5346607,26.71435893,31.41503431,TRUE,FALSE,-1,-28,FALSE,-50.89138001,0,0.334889094,0.771364428,-0.436475334,FALSE,0.009063153,TRUE,41.9739189,0,-2.347419842,0,52.76403503,0,47.67913087,0,-37.60688034,0,5044.910161,TRUE,39.56013207,24.78747641,0,88.28636404,40.11927362,-1,0.401456833,TRUE,49.65333267,52.30666533,47.62666533,54.33333267,44.97333267,56.98666533,42.94666533,TRUE
3/9/12,50.130001,50.77,49.66,50.259998,10100,50.25,FALSE,-0.000198926,51.220001,TRUE,0.019100737,52.15159834,50.2509997,48.35040106,0.502367228,7.564421215,TRUE,FALSE,FALSE,0,47.88760739,44.67418202,44.29046187,TRUE,TRUE,48.80129427,42.82569235,44.7369702,TRUE,TRUE,50.78226697,FALSE,23.75824571,29.59262145,29.20172674,TRUE,TRUE,1,-28,FALSE,-2.380608863,0,0.347020784,0.686495699,-0.339474915,FALSE,-0.15163087,FALSE,43.31957698,0,-1.778385842,0,54.42332664,0,50.17099566,0,-30.34192308,0,7187.886924,TRUE,65.05082316,41.88155714,0,100,73.45260695,-1,0.392402261,TRUE,50.22999933,53.45999867,48.77999867,54.90999933,45.54999933,58.13999867,44.09999867,TRUE
3/12/12,50.419998,50.419998,50.18,50.25,3200,52.34,TRUE,0.04159204,51.880001,TRUE,0.032437831,52.1592576,50.28599975,48.4127419,0.490391139,7.450415075,TRUE,FALSE,FALSE,0,47.98025024,44.74803392,44.34976076,TRUE,TRUE,48.89687052,42.91219427,44.76354034,TRUE,TRUE,50.77,FALSE,22.1087175,29.11499293,28.73040732,TRUE,TRUE,1,-28,FALSE,5.73569961,0,0.351773456,0.61955125,-0.267777795,FALSE,-0.399512534,FALSE,41.85280403,0,-2.199301242,0,54.36285231,0,50.48916219,0,-30.55555556,0,6986.877496,TRUE,82.07685347,62.22926957,-1,99.63178594,95.97271666,-1,0.383326508,TRUE,50.28333267,53.56666533,48.88666533,54.96333267,45.60333267,58.24666533,44.20666533,TRUE
3/13/12,50.93,52.34,50.610001,52.34,10900,52.080002,FALSE,-0.004967482,51.98,FALSE,-0.006878105,52.43541234,50.36549975,48.29558716,0.976952567,8.21956539,TRUE,FALSE,FALSE,0,48.15122081,44.84858976,44.42926562,TRUE,TRUE,49.14975943,43.08831198,44.79566087,TRUE,TRUE,47,TRUE,21.95210967,37.36469141,24.95330893,FALSE,TRUE,0,20,TRUE,114.8337477,0,0.518211891,0.599283378,-0.081071487,FALSE,-0.32459875,FALSE,46.21212444,0,2.186643846,0,63.49471808,0,60.51096596,0,0,-1,9737.657503,TRUE,90.89299735,79.34022466,-1,100,99.87726198,-1,0.375482867,TRUE,51.76333367,56.52666733,51.18666733,57.10333367,46.42333367,61.86666733,45.84666733,TRUE
3/14/12,52.549999,52.650002,51.970001,52.080002,7000,53.32,TRUE,0.023809484,52.700001,TRUE,0.011904742,52.64368267,50.4429999,48.24231713,0.871930504,8.725423832,TRUE,FALSE,FALSE,0,48.30529066,44.94437005,44.50539235,TRUE,TRUE,49.36252487,43.23067683,44.82895559,TRUE,TRUE,47.1068,TRUE,21.99316661,37.7268319,23.85446952,FALSE,TRUE,0,24,TRUE,132.638318,0,0.621966245,0.603819952,0.018146293,TRUE,-0.332837051,FALSE,47.43654966,0,3.087889945,0,61.8370477,0,58.71090202,0,-10.088492,-1,8471.056005,TRUE,90.16814195,87.71266426,-1,84.55205162,94.72794585,-1,0.368467766,TRUE,52.233335,57.46667,51.816668,57.883337,46.583333,63.116672,46.166666,TRUE
3/15/12,52.299999,53.32,52.299999,53.32,14200,53.299999,FALSE,-0.000375113,51.970001,FALSE,-0.025318811,53.10886024,50.64399995,48.17913966,1.042829964,9.734066408,FALSE,TRUE,FALSE,0,48.50194593,45.05530555,44.59309989,TRUE,TRUE,49.6458154,43.43891923,44.8671431,TRUE,TRUE,47.32852808,TRUE,22.42156201,39.02464369,21.9557916,TRUE,TRUE,1,28,TRUE,158.0240743,0,0.795084553,0.642072872,0.153011681,TRUE,-0.200491046,FALSE,50.24008468,0,4.939970381,0,66.34927221,0,72.04844898,-1,0,-1,11700.98666,TRUE,94.7658431,91.94232747,-1,100,94.85068387,-1,0.362834863,TRUE,52.97999967,58.95999933,52.63999933,59.29999967,46.65999967,65.27999933,46.31999933,TRUE
3/16/12,53.59,53.59,53.189999,53.299999,8600,53.299999,FALSE,0,51.310001,FALSE,-0.037335798,53.50927804,50.79399995,48.07872186,0.961462687,10.691334,FALSE,FALSE,FALSE,0,48.69010488,45.16450679,44.67973571,TRUE,TRUE,49.89836462,43.61503298,44.90929472,TRUE,TRUE,47.6880164,TRUE,22.97210943,39.79081764,21.36503323,TRUE,TRUE,1,32,TRUE,147.6964741,0,0.920062242,0.697670746,0.222391496,TRUE,0.04239158,TRUE,53.31967907,0,6.175294698,0,66.2132815,0,68.42001082,0,-4.400622155,-1,10727.22847,TRUE,91.93103372,92.28833959,-1,98.86546011,94.47250391,-1,0.358268833,TRUE,53.35999933,59.71999867,53.12999867,59.94999933,46.76999933,66.30999867,46.53999867,TRUE
3/19/12,53.029999,53.810001,53.02,53.299999,8900,52.200001,FALSE,-0.020637862,50.880001,FALSE,-0.04540334,53.84581292,50.91899995,47.99218698,0.906756269,11.49595623,FALSE,FALSE,FALSE,0,48.87088504,45.27226165,44.76550947,TRUE,TRUE,50.12877389,43.77696835,44.95059208,TRUE,TRUE,48.16017508,TRUE,23.61008725,39.14435566,20.20853024,TRUE,TRUE,1,36,TRUE,123.3362768,0,1.007494194,0.759635436,0.247858759,TRUE,0.260935972,TRUE,54.94962228,0,7.200317635,0,66.2132815,0,62.74124516,0,-7.489015053,-1,8529.207158,TRUE,91.85266978,92.84984887,-1,96.98617136,98.61721049,-1,0.354514311,TRUE,53.37666667,59.75333333,52.94333233,60.18666767,46.56666567,66.56333433,46.13333133,TRUE
3/20/12,52,52.389999,51.84,52.200001,6200,52.419998,TRUE,0.004214502,49.259998,FALSE,-0.056321895,53.96604057,50.987,48.00795944,0.703589205,11.68549067,FALSE,FALSE,FALSE,0,49.00143861,45.36401979,44.83948451,TRUE,TRUE,50.24274665,43.89780274,44.98721176,TRUE,TRUE,48.72515768,TRUE,22.99713034,35.33732433,26.10356345,TRUE,TRUE,1,36,TRUE,55.1763873,0,0.976764468,0.803061242,0.173703226,TRUE,0.387720155,TRUE,57.30927688,0,10.0105372,-1,58.55787972,0,58.52313161,0,-23.64169991,0,7464.398086,TRUE,64.61072084,82.79814145,0,0,65.28387716,1,0.350711922,TRUE,52.14333333,57.28666667,50.47666567,58.95333433,45.33333233,64.09666767,43.66666467,TRUE
3/21/12,52.189999,52.5,52.189999,52.419998,1600,51.099998,FALSE,-0.025181229,47.220001,FALSE,-0.099198726,54.11312043,51.0739999,48.03487937,0.72144533,11.90085186,FALSE,FALSE,FALSE,0,49.13549976,45.45747645,44.9149125,TRUE,TRUE,50.3568382,44.03205983,45.0277821,TRUE,TRUE,49.23364201,TRUE,22.50492057,35.34051698,25.53567905,TRUE,TRUE,1,36,TRUE,56.76693165,0,0.959106871,0.834270368,0.124836503,TRUE,0.70295741,TRUE,55.80432654,0,8.082470103,0,59.56479306,0,59.74387835,0,-20.41120111,0,6596.54132,TRUE,43.92603285,66.79647449,0,12.92340667,36.63652601,1,0.346942017,TRUE,52.369999,57.739998,50.929997,59.18,45.559998,64.549999,44.119996,TRUE
3/22/12,51.400002,51.400002,50.27,51.099998,34400,51.299999,TRUE,0.003913914,48.299999,FALSE,-0.054794503,54.11207234,51.07299985,48.03392736,0.50444184,11.90089676,FALSE,FALSE,FALSE,0,49.21253891,45.53221184,44.97645564,TRUE,TRUE,50.38090595,44.13557154,45.05754378,TRUE,TRUE,49.69127791,TRUE,21.34328675,30.40077333,34.44870848,FALSE,FALSE,0,36,TRUE,-6.250321717,0,0.829043434,0.833224981,-0.004181547,FALSE,1.256700032,TRUE,49.29234967,0,2.363782146,0,51.48222628,0,49.25228762,0,-39.79445818,0,10775.465,TRUE,23.72064187,44.08579852,0,0,4.307802223,1,0.342374961,TRUE,50.92333333,54.84666667,48.03666567,57.73333433,44.11333233,61.65666767,41.22666467,TRUE
3/23/12,50.610001,51.330002,50.560001,51.299999,2000,52.77,TRUE,0.028654991,50.169998,FALSE,-0.02202731,54.11993023,51.0794999,48.03906957,0.536261166,11.9046989,FALSE,FALSE,FALSE,0,49.29440009,45.60860637,45.03937647,TRUE,TRUE,50.40964831,44.27453697,45.09058276,TRUE,TRUE,50.10315022,TRUE,20.26462676,28.84570123,32.68657483,FALSE,FALSE,0,36,TRUE,-4.757928859,0,0.733648587,0.813309702,-0.079661115,FALSE,1.561376287,TRUE,59.65312319,0,2.069242024,0,52.53320162,0,54.58724389,0,-36.85758636,0,12092.20892,TRUE,27.32792706,31.6582006,0,7.13441989,6.685942187,1,0.337236112,TRUE,51.063334,55.126668,48.316667,57.873335,44.253333,61.936669,41.506666,TRUE
3/26/12,52.23,52.77,52.23,52.77,3400,52.599998,FALSE,-0.003221565,48.93,FALSE,-0.072768619,54.27604215,51.14899985,48.02195755,0.759190633,12.22718846,FALSE,FALSE,FALSE,0,49.43069812,45.70345927,45.1162981,TRUE,TRUE,50.49230933,44.46647587,45.13346526,TRUE,TRUE,50.27,TRUE,19.45961618,35.42244258,29.57615743,FALSE,TRUE,0,36,TRUE,57.6790615,0,0.767813404,0.804210443,-0.036397038,FALSE,1.837261923,TRUE,73.38779444,0,5.014925373,0,59.48063561,0,58.88238309,0,-17.96201762,-1,12613.40335,TRUE,50.84742443,33.96533112,0,98.95877811,35.36439933,-1,0.332449346,TRUE,52.59,58.18,51.369999,59.400001,45.779999,64.990001,44.559998,TRUE
3/27/12,52.93,53,52.599998,52.599998,4100,51.220001,FALSE,-0.026235685,49.369999,FALSE,-0.061406827,54.40852012,51.2179997,48.02747928,0.716578821,12.45859048,FALSE,FALSE,FALSE,0,49.55498439,45.79480415,45.19076278,TRUE,TRUE,50.57690094,44.64611171,45.17949741,TRUE,TRUE,50.560001,TRUE,18.86859993,36.02137676,28.77378595,FALSE,TRUE,0,36,TRUE,58.99062457,0,0.772269288,0.797822212,-0.025552924,FALSE,2.080499321,TRUE,68.61048105,0,0.496748185,0,58.41579196,0,57.25558684,0,-25.26101769,0,10375.40077,TRUE,71.48130694,49.88555281,0,85.78420534,63.95913445,-1,0.327811363,TRUE,52.733332,58.466664,51.656663,59.543333,45.923331,65.276665,44.846662,TRUE
3/28/12,52.400002,52.400002,50.889999,51.220001,9200,51.880001,TRUE,0.012885591,50.810001,FALSE,-0.008004686,54.42744153,51.25299975,48.07855797,0.494802433,12.38734043,FALSE,FALSE,FALSE,0,49.62027916,45.86666106,45.2507552,TRUE,TRUE,50.59385863,44.76587347,45.21325329,TRUE,TRUE,50.885001,TRUE,18.00533168,32.02193249,36.68201431,FALSE,FALSE,0,36,TRUE,-35.89738242,0,0.656874345,0.769632638,-0.112758294,FALSE,2.209242282,TRUE,60.26164595,0,-1.65130754,0,50.51077087,0,51.39705276,0,-62.40962352,0,6868.83869,TRUE,73.38216117,65.23696418,0,0,61.58099448,1,0.322464046,TRUE,51.503334,56.006668,49.196667,58.313335,44.693333,62.816669,42.386666,TRUE
3/29/12,50.889999,51.880001,50.57,51.880001,6700,51.98,TRUE,0.001927506,50.459999,FALSE,-0.027370894,54.4853373,51.30649975,48.1276622,0.590206128,12.39155881,FALSE,FALSE,FALSE,0,49.7088957,45.94630795,45.31671784,TRUE,TRUE,50.62479215,44.88973597,45.24780371,TRUE,TRUE,53.810001,FALSE,17.41373745,29.33483488,35.65367592,FALSE,FALSE,0,36,TRUE,-53.3475368,0,0.611629026,0.738031916,-0.12640289,FALSE,2.042380989,TRUE,53.71433283,0,-2.700673293,0,53.73534641,0,59.95520988,0,-53.16802943,0,6941.714322,TRUE,58.08162211,67.64836341,0,35.94898737,40.5777309,0,0.316893765,TRUE,51.443334,55.886668,49.076667,58.253335,44.633333,62.696669,42.266666,TRUE
3/30/12,52.389999,52.389999,51.970001,51.98,4200,52.700001,TRUE,0.013851501,49.529999,FALSE,-0.047133532,54.54497216,51.3954997,48.24602724,0.592793366,12.25582972,FALSE,FALSE,FALSE,0,49.79795862,46.0262244,45.38301916,TRUE,TRUE,50.65194004,45.02547474,45.28735535,TRUE,TRUE,53.74520098,FALSE,16.46191082,31.73646547,34.44194793,FALSE,FALSE,0,36,TRUE,-7.748378455,0,0.577187411,0.705863015,-0.128675604,FALSE,1.960305659,TRUE,54.1395898,0,-2.476546013,0,54.22203898,0,57.96087317,0,-51.6949289,0,5067.728809,TRUE,48.97388187,60.14588839,0,41.37485035,25.77461257,0,0.311177984,TRUE,52.11333333,57.22666667,50.41666567,58.92333433,45.30333233,64.03666767,43.60666467,TRUE
4/2/12,51.84,53.099998,51.400002,52.700001,6400,51.970001,FALSE,-0.013851992,50.209999,FALSE,-0.047248614,54.64438008,51.5444997,48.44461932,0.686378369,12.02797736,FALSE,FALSE,FALSE,0,49.9117642,46.11461879,45.45582495,TRUE,TRUE,50.70559694,45.16644904,45.33258567,TRUE,TRUE,53.68169696,FALSE,15.52556674,32.82689592,30.69688403,FALSE,TRUE,0,36,TRUE,18.80229422,0,0.601061583,0.684902729,-0.083841145,FALSE,1.742785625,TRUE,52.41351032,0,-1.125699834,0,57.67450618,0,62.34547093,0,-31.35592335,0,4918.475552,TRUE,65.43763453,57.49771284,0,90.62259578,55.9821445,-1,0.305734985,TRUE,52.40000033,57.80000067,50.98999967,59.21000133,45.58999933,64.61000167,44.17999867,TRUE
4/3/12,52.450001,52.630001,51.82,51.970001,3700,51.310001,FALSE,-0.012699634,49,FALSE,-0.057148373,54.2379236,51.7704997,49.3030758,0.540427042,9.532161807,FALSE,FALSE,FALSE,0,49.99247937,46.19217352,45.52064262,TRUE,TRUE,50.73412704,45.26982997,45.37026917,TRUE,TRUE,53.61946302,FALSE,14.65610439,30.95076613,28.94248914,FALSE,TRUE,0,36,TRUE,-9.276659763,0,0.554683096,0.658858802,-0.104175706,FALSE,1.482030248,TRUE,47.75691359,0,-0.440613018,0,53.28652311,0,57.2142537,0,-51.97738645,0,3669.039837,TRUE,65.8501908,60.08723573,0,38.74727517,56.9149071,0,0.300078749,TRUE,52.14000067,57.28000133,50.47000033,58.95000167,45.32999967,64.09000233,43.65999933,TRUE
